"skjemanavn";"navn_i_rapporteket";"ledetekst";"obligatorisk";"type";"listeverdier";"listetekst";"normalintervall_start_numerisk";"normalintervall_slutt_numerisk";"maksintervall_start_numerisk";"maksintervall_slutt_numerisk";"normalintervall_start_dato";"normalintervall_slutt_dato";"maksintervall_start_dato";"maksintervall_slutt_dato";"antall_tegn";"lovlige_tegn";"desimaler";"aktiveringsspoersmaal";"underspoersmaal";"innfoert_dato";"utfaset_dato";"tabell";"fysisk_feltnavn";"kommentar";"variabel_id";"hjelpetekst"
"Personopplysninger";"Ikke overført";"Kommentar:";"Nei";"Stor tekstvariabel";"";"";"";"";"";"";;;;;2000;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆøØåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;?";;"Nei";"Nei";"1980-01-01";"";"patient";"USERCOMMENT";;"PATIENT_USERCOMMENT";"Generell fri kommentar, max 2000 tegn."
"Personopplysninger";"PasientID";"PID";"Ja";"Tekstvariabel";"";"";"";"";"";"";;;;;11;1234567890;;"Nei";"Nei";"1980-01-01";"";"patient";"ID";;"PATIENT_ID";"Pasient ID - automatisk løpenummer i databasen."
"Personopplysninger";"Ikke overført";"Fødselsnummer";"Ja";"Tekstvariabel";"";"";"";"";"";"";;;;;11;"1234567890-";;"Nei";"Nei";"1980-01-01";"";"patient";"SSN";;"PATIENT_SSN";"Skriv inn fødselsnummer, 11 siffer. Følgende format for fødselsnummer: ddmmyyxxxxx"
"Personopplysninger";"Ikke overført";"Etternavn";"Ja";"Tekstvariabel";"";"";"";"";"";"";;;;;120;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆøØåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;?ÂâČčđŊŋŠšŦŧŽžƷʒǮǯǦǧǤǥǨǩÕõÏï";;"Nei";"Nei";"1980-01-01";"";"patient";"LASTNAME";;"PATIENT_LASTNAME";"Skriv inn personens etternavn, maks 120 tegn."
"Personopplysninger";"Ikke overført";"Fornavn";"Ja";"Tekstvariabel";"";"";"";"";"";"";;;;;120;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆøØåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;?ÂâČčđŊŋŠšŦŧŽžƷʒǮǯǦǧǤǥǨǩÕõÏï";;"Nei";"Nei";"1980-01-01";"";"patient";"FIRSTNAME";;"PATIENT_FIRSTNAME";"Skriv inn personens fornavn og mellomnavn, max 120 tegn."
"Personopplysninger";;"Fødselsdato";"Ja";"Datovariabel";"";"";"";"";"";"";"";"";"'1900-01-01'";"today";;;;"Nei";"Nei";"1980-01-01";"";"patient";"BIRTH_DATE";;"PATIENT_BIRTH_DATE";"Pasientens fødselsdato. Dato skrives på formatet yyyymmdd. Skriver du inn kun dag (dd), så autfylles nåværende måned og år. Skriver du inn måned og dato (mmdd), så autofylles nåværende år. Eksempel: For dato 23.11.1980 er følgende verdier gyldig: 801123, eller 19801123, eller 1980-11-23"
"Personopplysninger";;"Kjønn";"Ja";"Listevariabel";1;"Mann";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patient";"GENDER";;"PATIENT_GENDER";"Angi pasientens kjønn."
"Personopplysninger";;"Kjønn";"Ja";"Listevariabel";2;"Kvinne";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patient";"GENDER";;"PATIENT_GENDER";"Angi pasientens kjønn."
"Personopplysninger";;"Kjønn";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patient";"GENDER";;"PATIENT_GENDER";"Angi pasientens kjønn."
"Personopplysninger";;"Avdød";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"patient";"DECEASED";;"PATIENT_DECEASED";"Er personen avdød eller ikke. Døde personers forløp vil stenges og oppfølging avbrytes."
"Personopplysninger";;"Avdød";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"patient";"DECEASED";;"PATIENT_DECEASED";"Er personen avdød eller ikke. Døde personers forløp vil stenges og oppfølging avbrytes."
"Personopplysninger";;"Dødsdato";"Ja";"Datovariabel";"";"";"";"";"";"";"";"";"'1980-01-01'";"today";;;;"Nei";"Ja";"1980-01-01";"";"patient";"DECEASED_DATE";;"PATIENT_DECEASED_DATE";"Skriv inn dato for dødsfall. Dato skrives på formatet yyyymmdd. Skriver du inn kun dag (dd), så autfylles nåværende måned og år. Skriver du inn måned og dato (mmdd), så autofylles nåværende år. Eksempel: For dato 23.11.1980 er følgende verdier gyldig: 801123, eller 19801123, eller 1980-11-23"
"Registrering";"VektFoerInn";"Pasientrapportert vekt 6 mnd før innleggelse:";"Ja";"Tallvariabel";"";"";45;150;30;250;"";"";"";"";3;;"0";"Nei";"Nei";"1980-01-01";"";"registration";"PREVIOUS_WEIGHT";;"REGISTRATION_PREVIOUS_WEIGHT";"Pasientens vekt 6 måneder før innleggelse. Oppgis i kg."
"Registrering";"VektFoerInnMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"registration";"PREVIOUS_WEIGHT_MISS";;"REGISTRATION_PREVIOUS_WEIGHT_MISS";"Pasientens vekt 6 måneder før innleggelse. Oppgis i kg."
"Registrering";;"Vekt ved innleggelse:";"Ja";"Tallvariabel";"";"";45;150;30;250;"";"";"";"";3;;"0";"Nei";"Nei";"1980-01-01";"";"registration";"ADMISSION_WEIGHT";;"REGISTRATION_ADMISSION_WEIGHT";"Pasientens vekt ved innleggelse. Oppgis i kg."
"Registrering";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"registration";"ADMISSION_WEIGHT_MISS";;"REGISTRATION_ADMISSION_WEIGHT_MISS";"Pasientens vekt ved innleggelse. Oppgis i kg."
"Registrering";;"Høyde:";"Ja";"Tallvariabel";"";"";140;200;50;230;"";"";"";"";3;;"0";"Nei";"Nei";"1980-01-01";"";"registration";"HEIGHT";;"REGISTRATION_HEIGHT";"Pasientens høyde. Oppgis i cm."
"Registrering";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"registration";"HEIGHT_MISS";;"REGISTRATION_HEIGHT_MISS";"Pasientens høyde. Oppgis i cm."
"Registrering";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"BMI";;"REGISTRATION_BMI";""
"Registrering";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"BMI_CATEGORY";;"REGISTRATION_BMI_CATEGORY";""
"Registrering";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"WEIGHTLOSS";;"REGISTRATION_WEIGHTLOSS";""
"Registrering";;"Medisinert mot diabetes:";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"DIABETES";;"REGISTRATION_DIABETES";"Inkluderer både insulinpreparater og perorale antidiabetika."
"Registrering";;"Medisinert mot diabetes:";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"DIABETES";;"REGISTRATION_DIABETES";"Inkluderer både insulinpreparater og perorale antidiabetika."
"Registrering";;"Har pasienten fått cytostatika (alene) siste 3 måneder?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"CHEMOTHERAPY_ONLY";;"REGISTRATION_CHEMOTHERAPY_ONLY";"Dette inkluderer IKKE cytostatika gitt konkomitant med bestrålning. Se nedenfor."
"Registrering";;"Har pasienten fått cytostatika (alene) siste 3 måneder?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"CHEMOTHERAPY_ONLY";;"REGISTRATION_CHEMOTHERAPY_ONLY";"Dette inkluderer IKKE cytostatika gitt konkomitant med bestrålning. Se nedenfor."
"Registrering";;"Har pasienten fått stråleterapi (alene) rettet mot aktuelle område siste 3 måneder?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"RADIATION_THERAPY_ONLY";;"REGISTRATION_RADIATION_THERAPY_ONLY";"Dette inkluderer IKKE stråling i kombinasjon med cytostatika. Se nedenfor."
"Registrering";;"Har pasienten fått stråleterapi (alene) rettet mot aktuelle område siste 3 måneder?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"RADIATION_THERAPY_ONLY";;"REGISTRATION_RADIATION_THERAPY_ONLY";"Dette inkluderer IKKE stråling i kombinasjon med cytostatika. Se nedenfor."
"Registrering";;"Har pasienten fått kjemo-radioterapi i kombinasjon, mot aktuelle tumor?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"CHEMORADIOTHERAPY";;"REGISTRATION_CHEMORADIOTHERAPY";""
"Registrering";;"Har pasienten fått kjemo-radioterapi i kombinasjon, mot aktuelle tumor?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"CHEMORADIOTHERAPY";;"REGISTRATION_CHEMORADIOTHERAPY";""
"Registrering";;"WHO-ECOG score:";"Ja";"Listevariabel";"0";"Fullt aktiv";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"WHO_ECOG_SCORE";;"REGISTRATION_WHO_ECOG_SCORE";"Samlet vurdering av de to siste uker før innleggelse. 0 = Fullt aktiv, kan gjennomføre alle gjøremål som før sykdomsdebut, og uten begrensning. 1 = Belastende fysisk aktivitet er begrenset, men pasienten er oppegående og kan gjennomføre lett eller sittende arbeid, f.eks lett husarbeid, kontorarbeid. 2 = Oppegående og selvstelt men kan ikke gjøre noe arbeid. Oppe mer enn 50 % av døgnets våkne timer. 3 = Kun i begrenset stand til å stelle seg selv, i stol eller seng mer enn 50 % av døgnets våkne timer. 4 = Helt funksjonshemmet. Sengeliggende, og kan ikke stelle seg selv."
"Registrering";;"WHO-ECOG score:";"Ja";"Listevariabel";1;"Lett husarbeid og sittende arbeid";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"WHO_ECOG_SCORE";;"REGISTRATION_WHO_ECOG_SCORE";"Samlet vurdering av de to siste uker før innleggelse. 0 = Fullt aktiv, kan gjennomføre alle gjøremål som før sykdomsdebut, og uten begrensning. 1 = Belastende fysisk aktivitet er begrenset, men pasienten er oppegående og kan gjennomføre lett eller sittende arbeid, f.eks lett husarbeid, kontorarbeid. 2 = Oppegående og selvstelt men kan ikke gjøre noe arbeid. Oppe mer enn 50 % av døgnets våkne timer. 3 = Kun i begrenset stand til å stelle seg selv, i stol eller seng mer enn 50 % av døgnets våkne timer. 4 = Helt funksjonshemmet. Sengeliggende, og kan ikke stelle seg selv."
"Registrering";;"WHO-ECOG score:";"Ja";"Listevariabel";2;"Oppe > 50% av dagen, selvstelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"WHO_ECOG_SCORE";;"REGISTRATION_WHO_ECOG_SCORE";"Samlet vurdering av de to siste uker før innleggelse. 0 = Fullt aktiv, kan gjennomføre alle gjøremål som før sykdomsdebut, og uten begrensning. 1 = Belastende fysisk aktivitet er begrenset, men pasienten er oppegående og kan gjennomføre lett eller sittende arbeid, f.eks lett husarbeid, kontorarbeid. 2 = Oppegående og selvstelt men kan ikke gjøre noe arbeid. Oppe mer enn 50 % av døgnets våkne timer. 3 = Kun i begrenset stand til å stelle seg selv, i stol eller seng mer enn 50 % av døgnets våkne timer. 4 = Helt funksjonshemmet. Sengeliggende, og kan ikke stelle seg selv."
"Registrering";;"WHO-ECOG score:";"Ja";"Listevariabel";3;"Oppe < 50% av dagen, delvis selvstelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"WHO_ECOG_SCORE";;"REGISTRATION_WHO_ECOG_SCORE";"Samlet vurdering av de to siste uker før innleggelse. 0 = Fullt aktiv, kan gjennomføre alle gjøremål som før sykdomsdebut, og uten begrensning. 1 = Belastende fysisk aktivitet er begrenset, men pasienten er oppegående og kan gjennomføre lett eller sittende arbeid, f.eks lett husarbeid, kontorarbeid. 2 = Oppegående og selvstelt men kan ikke gjøre noe arbeid. Oppe mer enn 50 % av døgnets våkne timer. 3 = Kun i begrenset stand til å stelle seg selv, i stol eller seng mer enn 50 % av døgnets våkne timer. 4 = Helt funksjonshemmet. Sengeliggende, og kan ikke stelle seg selv."
"Registrering";;"WHO-ECOG score:";"Ja";"Listevariabel";4;"Kun i stol/seng, hjelp til alt stell";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"WHO_ECOG_SCORE";;"REGISTRATION_WHO_ECOG_SCORE";"Samlet vurdering av de to siste uker før innleggelse. 0 = Fullt aktiv, kan gjennomføre alle gjøremål som før sykdomsdebut, og uten begrensning. 1 = Belastende fysisk aktivitet er begrenset, men pasienten er oppegående og kan gjennomføre lett eller sittende arbeid, f.eks lett husarbeid, kontorarbeid. 2 = Oppegående og selvstelt men kan ikke gjøre noe arbeid. Oppe mer enn 50 % av døgnets våkne timer. 3 = Kun i begrenset stand til å stelle seg selv, i stol eller seng mer enn 50 % av døgnets våkne timer. 4 = Helt funksjonshemmet. Sengeliggende, og kan ikke stelle seg selv."
"Registrering";;"WHO-ECOG score:";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"WHO_ECOG_SCORE";;"REGISTRATION_WHO_ECOG_SCORE";"Samlet vurdering av de to siste uker før innleggelse. 0 = Fullt aktiv, kan gjennomføre alle gjøremål som før sykdomsdebut, og uten begrensning. 1 = Belastende fysisk aktivitet er begrenset, men pasienten er oppegående og kan gjennomføre lett eller sittende arbeid, f.eks lett husarbeid, kontorarbeid. 2 = Oppegående og selvstelt men kan ikke gjøre noe arbeid. Oppe mer enn 50 % av døgnets våkne timer. 3 = Kun i begrenset stand til å stelle seg selv, i stol eller seng mer enn 50 % av døgnets våkne timer. 4 = Helt funksjonshemmet. Sengeliggende, og kan ikke stelle seg selv."
"Registrering";;"Albumin:";"Nei";"Tallvariabel";"";"";16;50;10;55;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"registration";"ALBUMIN";;"REGISTRATION_ALBUMIN";"Siste tilgjengelige måling innenfor 14 dager før operasjonsdato. Oppgis i g/l."
"Registrering";;"CRP:";"Nei";"Tallvariabel";"";"";"0";200;"0";600;"";"";"";"";3;;"0";"Nei";"Nei";"1980-01-01";"";"registration";"CRP";;"REGISTRATION_CRP";"Siste tilgjengelige måling innenfor 14 dager før operasjonsdato. Oppgis i mg/l."
"Registrering";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"GLASGOW_SCORE";;"REGISTRATION_GLASGOW_SCORE";""
"Registrering";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"MODIFIED_GLASGOW_SCORE";;"REGISTRATION_MODIFIED_GLASGOW_SCORE";""
"Registrering";;"ASA-score:";"Ja";"Listevariabel";1;"Grad I";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"ASA";;"REGISTRATION_ASA";"1 = Ingen organisk, fysiologisk, biokjemisk eller psykisk forstyrrelse. Den aktuelle lidelsen er lokalisert og gir ikke generelle systemforstyrrelser. 2 = Moderat sykdom eller forstyrrelser som ikke forårsaker funksjonelle begrensninger. 3 = Alvorlig sykdom eller forstyrrelse som gir definerte funksjonelle begrensninger. 4 = Livstruende organisk sykdom som ikke behøver å være knyttet til den aktuelle kirurgiske lidelsen eller som ikke alltid bedres ved det planlagte kirurgiske inngrepet. 5 = Døende pasient som ikke forventes å overleve 24 timer uten kirurgi."
"Registrering";;"ASA-score:";"Ja";"Listevariabel";2;"Grad II";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"ASA";;"REGISTRATION_ASA";"1 = Ingen organisk, fysiologisk, biokjemisk eller psykisk forstyrrelse. Den aktuelle lidelsen er lokalisert og gir ikke generelle systemforstyrrelser. 2 = Moderat sykdom eller forstyrrelser som ikke forårsaker funksjonelle begrensninger. 3 = Alvorlig sykdom eller forstyrrelse som gir definerte funksjonelle begrensninger. 4 = Livstruende organisk sykdom som ikke behøver å være knyttet til den aktuelle kirurgiske lidelsen eller som ikke alltid bedres ved det planlagte kirurgiske inngrepet. 5 = Døende pasient som ikke forventes å overleve 24 timer uten kirurgi."
"Registrering";;"ASA-score:";"Ja";"Listevariabel";3;"Grad III";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"ASA";;"REGISTRATION_ASA";"1 = Ingen organisk, fysiologisk, biokjemisk eller psykisk forstyrrelse. Den aktuelle lidelsen er lokalisert og gir ikke generelle systemforstyrrelser. 2 = Moderat sykdom eller forstyrrelser som ikke forårsaker funksjonelle begrensninger. 3 = Alvorlig sykdom eller forstyrrelse som gir definerte funksjonelle begrensninger. 4 = Livstruende organisk sykdom som ikke behøver å være knyttet til den aktuelle kirurgiske lidelsen eller som ikke alltid bedres ved det planlagte kirurgiske inngrepet. 5 = Døende pasient som ikke forventes å overleve 24 timer uten kirurgi."
