"skjemanavn";"navn_i_rapporteket";"ledetekst";"obligatorisk";"type";"listeverdier";"listetekst";"normalintervall_start_numerisk";"normalintervall_slutt_numerisk";"maksintervall_start_numerisk";"maksintervall_slutt_numerisk";"normalintervall_start_dato";"normalintervall_slutt_dato";"maksintervall_start_dato";"maksintervall_slutt_dato";"antall_tegn";"lovlige_tegn";"desimaler";"aktiveringsspoersmaal";"underspoersmaal";"innfoert_dato";"utfaset_dato";"tabell";"fysisk_feltnavn";"kommentar";"variabel_id";"hjelpetekst"
"Registrering";;"ASA-score:";"Ja";"Listevariabel";4;"Grad IV";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"ASA";;"REGISTRATION_ASA";"1 = Ingen organisk, fysiologisk, biokjemisk eller psykisk forstyrrelse. Den aktuelle lidelsen er lokalisert og gir ikke generelle systemforstyrrelser. 2 = Moderat sykdom eller forstyrrelser som ikke forårsaker funksjonelle begrensninger. 3 = Alvorlig sykdom eller forstyrrelse som gir definerte funksjonelle begrensninger. 4 = Livstruende organisk sykdom som ikke behøver å være knyttet til den aktuelle kirurgiske lidelsen eller som ikke alltid bedres ved det planlagte kirurgiske inngrepet. 5 = Døende pasient som ikke forventes å overleve 24 timer uten kirurgi."
"Registrering";;"ASA-score:";"Ja";"Listevariabel";5;"Grad V";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"ASA";;"REGISTRATION_ASA";"1 = Ingen organisk, fysiologisk, biokjemisk eller psykisk forstyrrelse. Den aktuelle lidelsen er lokalisert og gir ikke generelle systemforstyrrelser. 2 = Moderat sykdom eller forstyrrelser som ikke forårsaker funksjonelle begrensninger. 3 = Alvorlig sykdom eller forstyrrelse som gir definerte funksjonelle begrensninger. 4 = Livstruende organisk sykdom som ikke behøver å være knyttet til den aktuelle kirurgiske lidelsen eller som ikke alltid bedres ved det planlagte kirurgiske inngrepet. 5 = Døende pasient som ikke forventes å overleve 24 timer uten kirurgi."
"Registrering";;"Alvorlig lungesykdom:";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"LUNG_DISEASE";;"REGISTRATION_LUNG_DISEASE";"Enhver tilstand med vitalkapasitet under 60 % og/eller FEV1% under 50 %. Klinisk vurdering er adekvat for scoring hvis ikke preoperativ spirometri er utført."
"Registrering";;"Alvorlig lungesykdom:";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"LUNG_DISEASE";;"REGISTRATION_LUNG_DISEASE";"Enhver tilstand med vitalkapasitet under 60 % og/eller FEV1% under 50 %. Klinisk vurdering er adekvat for scoring hvis ikke preoperativ spirometri er utført."
"Registrering";;"Alvorlig hjertesykdom:";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"HEART_DISEASE";;"REGISTRATION_HEART_DISEASE";"NYHA klasse III eller IV eller alvorlig arrytmi som krever mekanisk pumpestøtte."
"Registrering";;"Alvorlig hjertesykdom:";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"HEART_DISEASE";;"REGISTRATION_HEART_DISEASE";"NYHA klasse III eller IV eller alvorlig arrytmi som krever mekanisk pumpestøtte."
"Registrering";;"Hastegrad:";"Ja";"Listevariabel";1;"Elektiv kirurgi";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"URGENCY";;"REGISTRATION_URGENCY";"Med «Øyeblikkelig hjelp» menes ikke-planlagte inngrep på bakgrunn av perforasjon, obstruksjon, infeksjon o.l."
"Registrering";;"Hastegrad:";"Ja";"Listevariabel";2;"Øyeblikkelig hjelp";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"URGENCY";;"REGISTRATION_URGENCY";"Med «Øyeblikkelig hjelp» menes ikke-planlagte inngrep på bakgrunn av perforasjon, obstruksjon, infeksjon o.l."
"Registrering";;"Klokkeslett anestesistart:";"Ja";"Tekstvariabel";"";"";"";"";"";"";;;;;2;"0123456789";;"Nei";"Nei";"1980-01-01";"";"registration";"ANESTHESIA_START";;"REGISTRATION_ANESTHESIA_START";"Nærmeste hele time."
"Registrering";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"PRS_SCORE";;"REGISTRATION_PRS_SCORE";""
"Registrering";;"Operert dato:";"Ja";"Datovariabel";"";"";"";"";"";"";"";"";"'1980-01-01'";"today";;;;"Nei";"Nei";"1980-01-01";"";"registration";"OPERATION_DATE";;"REGISTRATION_OPERATION_DATE";"Skriv inn operasjonsdatoen. Dato skrives på formatet yyyymmdd. Skriver du inn kun dag (dd), så autfylles nåværende måned og år. Skriver du inn måned og dato (mmdd), så autofylles nåværende år. Eksempel: For dato 23.11.1980 er følgende verdier gyldig: 801123, eller 19801123, eller 1980-11-23"
"Registrering";;"Hovedoperasjon:";"Ja";"Tekstvariabel";"";"";"";"";"";"";;;;;120;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;?  [] ()";;"Nei";"Nei";"1980-01-01";"";"registration";"NCSP";;"REGISTRATION_NCSP";"NCSP-kode. Merk at koden skrives uten punktum, eks: AAA00"
"Registrering";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"NCSP_VERSION";;"REGISTRATION_NCSP_VERSION";""
"Registrering";;"Er det kodet for rekonstruksjon av vene eller arterie?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"RECONSTRUCTION";;"REGISTRATION_RECONSTRUCTION";""
"Registrering";;"Er det kodet for rekonstruksjon av vene eller arterie?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"RECONSTRUCTION";;"REGISTRATION_RECONSTRUCTION";""
"Registrering";;"Hva er rekonstruert?";"Ja";"Listevariabel";1;"Vene";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"RECONSTRUCTION_TYPE";;"REGISTRATION_RECONSTRUCTION_TYPE";""
"Registrering";;"Hva er rekonstruert?";"Ja";"Listevariabel";2;"Arterie";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"RECONSTRUCTION_TYPE";;"REGISTRATION_RECONSTRUCTION_TYPE";""
"Registrering";;"Hva er rekonstruert?";"Ja";"Listevariabel";3;"Begge";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"RECONSTRUCTION_TYPE";;"REGISTRATION_RECONSTRUCTION_TYPE";""
"Registrering";;"Anastomosenivå:";"Ja";"Listevariabel";1;"Hals";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"ANASTOMOSIS_LEVEL";;"REGISTRATION_ANASTOMOSIS_LEVEL";""
"Registrering";;"Anastomosenivå:";"Ja";"Listevariabel";2;"Thorax";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"ANASTOMOSIS_LEVEL";;"REGISTRATION_ANASTOMOSIS_LEVEL";""
"Registrering";;"Ny anastomose:";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"ANASTOMOSIS";;"REGISTRATION_ANASTOMOSIS";"Anastomose defineres strikt. Blind lukning eller enterotomi som er suturert regnes ikke som anastomose."
"Registrering";;"Ny anastomose:";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"ANASTOMOSIS";;"REGISTRATION_ANASTOMOSIS";"Anastomose defineres strikt. Blind lukning eller enterotomi som er suturert regnes ikke som anastomose."
"Registrering";;"Avstand i cm på stivt skop fra anal verge til nedre kant av tumor:";"Nei";"Tallvariabel";"";"";"0";20;"0";20;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"registration";"ANAL_GUARD_DISTANCE";;"REGISTRATION_ANAL_GUARD_DISTANCE";""
"Registrering";;"Ny stomi (utlagt tarm):";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"OSTOMY";;"REGISTRATION_OSTOMY";""
"Registrering";;"Ny stomi (utlagt tarm):";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"OSTOMY";;"REGISTRATION_OSTOMY";""
"Registrering";;"Tilgang (i abdomen):";"Ja";"Listevariabel";1;"Åpen";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"ABDOMINAL_ACCESS";;"REGISTRATION_ABDOMINAL_ACCESS";""
"Registrering";;"Tilgang (i abdomen):";"Ja";"Listevariabel";2;"Laparoskopisk";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"ABDOMINAL_ACCESS";;"REGISTRATION_ABDOMINAL_ACCESS";""
"Registrering";;"Tilgang (i abdomen):";"Ja";"Listevariabel";3;"Konvertert til åpen";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"ABDOMINAL_ACCESS";;"REGISTRATION_ABDOMINAL_ACCESS";""
"Registrering";;"Tilgang (i abdomen):";"Ja";"Listevariabel";4;"NOTES";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"ABDOMINAL_ACCESS";;"REGISTRATION_ABDOMINAL_ACCESS";""
"Registrering";;"Tilgang (i abdomen):";"Ja";"Listevariabel";5;"Endoskopisk";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"ABDOMINAL_ACCESS";;"REGISTRATION_ABDOMINAL_ACCESS";""
"Registrering";;"Tilgang (i abdomen):";"Ja";"Listevariabel";6;"Ingen";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"ABDOMINAL_ACCESS";;"REGISTRATION_ABDOMINAL_ACCESS";""
"Registrering";;"Robotassistert inngrep?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"ROBOTASSISTANCE";;"REGISTRATION_ROBOTASSISTANCE";"Robotassistert i en fase av operasjonen medfører ""JA""."
"Registrering";;"Robotassistert inngrep?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"ROBOTASSISTANCE";;"REGISTRATION_ROBOTASSISTANCE";"Robotassistert i en fase av operasjonen medfører ""JA""."
"Registrering";;"taTME?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"TATME";;"REGISTRATION_TATME";"Transanal total mesorectal excision."
"Registrering";;"taTME?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"TATME";;"REGISTRATION_TATME";"Transanal total mesorectal excision."
"Registrering";;"Tillegg ved øsofaguskirurgi: Tilgang i Thorax:";"Ja";"Listevariabel";4;"Thoracotomi";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"THORAX_ACCESS";;"REGISTRATION_THORAX_ACCESS";""
"Registrering";;"Tillegg ved øsofaguskirurgi: Tilgang i Thorax:";"Ja";"Listevariabel";5;"Thoracoskopi";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"THORAX_ACCESS";;"REGISTRATION_THORAX_ACCESS";""
"Registrering";;"Tillegg ved øsofaguskirurgi: Tilgang i Thorax:";"Ja";"Listevariabel";6;"Ingen (transhiatal)";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"THORAX_ACCESS";;"REGISTRATION_THORAX_ACCESS";""
"Registrering";;"Tillegg ved øsofaguskirurgi: Tilgang i Thorax:";"Ja";"Listevariabel";7;"Konvertert til åpen";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"THORAX_ACCESS";;"REGISTRATION_THORAX_ACCESS";""
"Registrering";;"Re-laparotomi/-laparoskopi i narkose (Acc 4)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"RELAPAROTOMY";;"REGISTRATION_RELAPAROTOMY";""
"Registrering";;"Re-laparotomi/-laparoskopi i narkose (Acc 4)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"RELAPAROTOMY";;"REGISTRATION_RELAPAROTOMY";""
"Registrering";;"Viktigste funn:";"Ja";"Listevariabel";1;"Anastomoselekkasje";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"RELAPAROTOMY_YES";;"REGISTRATION_RELAPAROTOMY_YES";"Velg det viktigste funnet. Hvis anastomoselekkasje er påvist, skal dette velges."
"Registrering";;"Viktigste funn:";"Ja";"Listevariabel";2;"Dyp infeksjon uten påvist lekkasje";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"RELAPAROTOMY_YES";;"REGISTRATION_RELAPAROTOMY_YES";"Velg det viktigste funnet. Hvis anastomoselekkasje er påvist, skal dette velges."
"Registrering";;"Viktigste funn:";"Ja";"Listevariabel";3;"Blødning";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"RELAPAROTOMY_YES";;"REGISTRATION_RELAPAROTOMY_YES";"Velg det viktigste funnet. Hvis anastomoselekkasje er påvist, skal dette velges."
"Registrering";;"Viktigste funn:";"Ja";"Listevariabel";4;"Sårruptur";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"RELAPAROTOMY_YES";;"REGISTRATION_RELAPAROTOMY_YES";"Velg det viktigste funnet. Hvis anastomoselekkasje er påvist, skal dette velges."
"Registrering";;"Viktigste funn:";"Ja";"Listevariabel";5;"Annet";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"RELAPAROTOMY_YES";;"REGISTRATION_RELAPAROTOMY_YES";"Velg det viktigste funnet. Hvis anastomoselekkasje er påvist, skal dette velges."
"Registrering";;"Viktigste funn:";"Ja";"Listevariabel";6;"Ingen funn/kun diagnostisk";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"RELAPAROTOMY_YES";;"REGISTRATION_RELAPAROTOMY_YES";"Velg det viktigste funnet. Hvis anastomoselekkasje er påvist, skal dette velges."
"Registrering";;"Annen operasjon i generell anestesi (Acc 4)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"RELAPAROTOMY_NO";;"REGISTRATION_RELAPAROTOMY_NO";"Gjelder IKKE endoskopiske prosedyrer, selv om de er gjort i generell anestesi."
"Registrering";;"Annen operasjon i generell anestesi (Acc 4)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"RELAPAROTOMY_NO";;"REGISTRATION_RELAPAROTOMY_NO";"Gjelder IKKE endoskopiske prosedyrer, selv om de er gjort i generell anestesi."
"Registrering";;"Perkutan, endoskopisk eller angiografisk undersøkelse eller intervensjon (Acc 3)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"INTERVENTION_WITHOUT_ANESTHESIA";;"REGISTRATION_INTERVENTION_WITHOUT_ANESTHESIA";"Innbefatter ikke lokal intervensjon i sår håndtert på sengepost."
"Registrering";;"Perkutan, endoskopisk eller angiografisk undersøkelse eller intervensjon (Acc 3)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"INTERVENTION_WITHOUT_ANESTHESIA";;"REGISTRATION_INTERVENTION_WITHOUT_ANESTHESIA";"Innbefatter ikke lokal intervensjon i sår håndtert på sengepost."
"Registrering";;"Perkutan drenasje mot reseksjonsflate eller anastomose (inkludert transhepatisk galledrenasje, PTC)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"PERCUTANEOUS_DRAINAGE";;"REGISTRATION_PERCUTANEOUS_DRAINAGE";""
"Registrering";;"Perkutan drenasje mot reseksjonsflate eller anastomose (inkludert transhepatisk galledrenasje, PTC)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"PERCUTANEOUS_DRAINAGE";;"REGISTRATION_PERCUTANEOUS_DRAINAGE";""
"Registrering";;"Er konsentrasjonen av amylase i drensvæsken over 250 U/l ?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"HIGH_AMYLASE_CONCENTRATION";;"REGISTRATION_HIGH_AMYLASE_CONCENTRATION";""
"Registrering";;"Er konsentrasjonen av amylase i drensvæsken over 250 U/l ?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"HIGH_AMYLASE_CONCENTRATION";;"REGISTRATION_HIGH_AMYLASE_CONCENTRATION";""
"Registrering";;"Endoskopisk (inkludert ERCP) intervensjon for lekkasje (stent/klips)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"LEAK_INTERVENTION";;"REGISTRATION_LEAK_INTERVENTION";""
"Registrering";;"Endoskopisk (inkludert ERCP) intervensjon for lekkasje (stent/klips)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"LEAK_INTERVENTION";;"REGISTRATION_LEAK_INTERVENTION";""
"Registrering";;"Endoskopisk intervensjon for blødning (klips/injeksjon/stent)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"BLEED_INTERVENTION";;"REGISTRATION_BLEED_INTERVENTION";""
"Registrering";;"Endoskopisk intervensjon for blødning (klips/injeksjon/stent)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"BLEED_INTERVENTION";;"REGISTRATION_BLEED_INTERVENTION";""
"Registrering";;"Angiografisk intervensjon (coiling/stenting/trombektomi)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"ANGIO_INTERVENTION";;"REGISTRATION_ANGIO_INTERVENTION";""
"Registrering";;"Angiografisk intervensjon (coiling/stenting/trombektomi)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"ANGIO_INTERVENTION";;"REGISTRATION_ANGIO_INTERVENTION";""
