"skjemanavn";"navn_i_rapporteket";"ledetekst";"obligatorisk";"type";"listeverdier";"listetekst";"normalintervall_start_numerisk";"normalintervall_slutt_numerisk";"maksintervall_start_numerisk";"maksintervall_slutt_numerisk";"normalintervall_start_dato";"normalintervall_slutt_dato";"maksintervall_start_dato";"maksintervall_slutt_dato";"antall_tegn";"lovlige_tegn";"desimaler";"aktiveringsspoersmaal";"underspoersmaal";"innfoert_dato";"utfaset_dato";"tabell";"fysisk_feltnavn";"kommentar";"variabel_id";"hjelpetekst"
"Registrering";;"Kun drenasje av pleuravæske eller ascites?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"LIQUID_DRAINAGE";;"REGISTRATION_LIQUID_DRAINAGE";""
"Registrering";;"Kun drenasje av pleuravæske eller ascites?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"LIQUID_DRAINAGE";;"REGISTRATION_LIQUID_DRAINAGE";""
"Registrering";;"Svikt av ett organsystem med behov for funksjonserstattende behandling (Acc 4)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"SINGLE_ORGAN_FAILURE";;"REGISTRATION_SINGLE_ORGAN_FAILURE";""
"Registrering";;"Svikt av ett organsystem med behov for funksjonserstattende behandling (Acc 4)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"SINGLE_ORGAN_FAILURE";;"REGISTRATION_SINGLE_ORGAN_FAILURE";""
"Registrering";;"Multiorgansvikt med behov for funksjonserstattende behandling (Acc 5)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"MULTI_ORGAN_FAILURE";;"REGISTRATION_MULTI_ORGAN_FAILURE";""
"Registrering";;"Multiorgansvikt med behov for funksjonserstattende behandling (Acc 5)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"MULTI_ORGAN_FAILURE";;"REGISTRATION_MULTI_ORGAN_FAILURE";""
"Registrering";;"Død under oppholdet (Acc 6)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"IN_HOUSE_DEATH";;"REGISTRATION_IN_HOUSE_DEATH";"Er personen død under primæropphold eller ikke?"
"Registrering";;"Død under oppholdet (Acc 6)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"registration";"IN_HOUSE_DEATH";;"REGISTRATION_IN_HOUSE_DEATH";"Er personen død under primæropphold eller ikke?"
"Registrering";;"Dødsdato:";"Nei";"Datovariabel";"";"";"";"";"";"";"";"";"'1980-01-01'";"today";;;;"Nei";"Ja";"1980-01-01";"";"registration";"IN_HOUSE_DEATH_DATE";;"REGISTRATION_IN_HOUSE_DEATH_DATE";"Skriv inn dødsdatoen. Dato skrives på formatet yyyymmdd. Skriver du inn kun dag (dd), så autfylles nåværende måned og år. Skriver du inn måned og dato (mmdd), så autofylles nåværende år. Eksempel: For dato 23.11.1980 er følgende verdier gyldig: 801123, eller 19801123, eller 1980-11-23"
"Registrering";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"ACCORDION_SCORE";;"REGISTRATION_ACCORDION_SCORE";""
"Registrering";;"Utskrevet:";"Ja";"Datovariabel";"";"";"";"";"";"";"";"";"'1980-01-01'";"today";;;;"Nei";"Nei";"1980-01-01";"";"registration";"DISCHARGE_DATE";;"REGISTRATION_DISCHARGE_DATE";"Skriv inn utskrivelsesdatoen. Dato skrives på formatet yyyymmdd. Skriver du inn kun dag (dd), så autfylles nåværende måned og år. Skriver du inn måned og dato (mmdd), så autofylles nåværende år. Eksempel: For dato 23.11.1980 er følgende verdier gyldig: 801123, eller 19801123, eller 1980-11-23"
"Registrering";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"registration";"BED_DAYS";;"REGISTRATION_BED_DAYS";""
"Registrering";;"Hoveddiagnose:";"Ja";"Tekstvariabel";"";"";"";"";"";"";;;;;120;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;? "" [] ()";;"Nei";"Nei";"1980-01-01";"";"registration";"ICD10";;"REGISTRATION_ICD10";"Indikasjon for kirurgi. T-diagnoser skal ikke brukes. Hvis operasjon for kreft skal kreftdiagnose (C-diagnose) brukes. Merk at koden skrives uten punktum, eks: N850"
"Registrering";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"ICD10_VERSION";;"REGISTRATION_ICD10_VERSION";""
"Registrering";;"Utskrevet til?";"Ja";"Listevariabel";1;"Hjemmet";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"DISCHARGE_TO";;"REGISTRATION_DISCHARGE_TO";""
"Registrering";;"Utskrevet til?";"Ja";"Listevariabel";2;"Annen sykehusavdeling";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"DISCHARGE_TO";;"REGISTRATION_DISCHARGE_TO";""
"Registrering";;"Utskrevet til?";"Ja";"Listevariabel";3;"Pleieinstitusjon/rehabilitering";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"DISCHARGE_TO";;"REGISTRATION_DISCHARGE_TO";""
"Registrering";;"Kommentar til eget bruk:";"Nei";"Stor tekstvariabel";"";"";"";"";"";"";;;;;2000;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆøØåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;?";;"Nei";"Nei";"1980-01-01";"";"registration";"USERCOMMENT";;"REGISTRATION_USERCOMMENT";"Generell fri kommentar, max 2000 tegn."
"Registrering";;"Ferdigstille skjema?";"Nei";"Statusvariabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"registration";"STATUS";;"REGISTRATION_STATUS";"Denne boksen vil angi hvorvidt du er ferdig med å fylle ut. Du kan alltids låse opp skjemaet igjen på nytt senere hvis du vil forandre noe."
"Reinnleggelse/oppfølging";;"Har det vært reinnleggelse innen 30 dager etter indeksoperasjonen ved egen institusjon?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"readmission";"OWN_INSTITUTION";;"READMISSION_OWN_INSTITUTION";""
"Reinnleggelse/oppfølging";;"Har det vært reinnleggelse innen 30 dager etter indeksoperasjonen ved egen institusjon?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"readmission";"OWN_INSTITUTION";;"READMISSION_OWN_INSTITUTION";""
"Reinnleggelse/oppfølging";;"Har det vært reinnleggelser eller komplikasjoner innen 30 dager etter indeksoperasjonen ved andre institusjoner?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"readmission";"OTHER_INSTITUTIONS";;"READMISSION_OTHER_INSTITUTIONS";""
"Reinnleggelse/oppfølging";;"Har det vært reinnleggelser eller komplikasjoner innen 30 dager etter indeksoperasjonen ved andre institusjoner?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"readmission";"OTHER_INSTITUTIONS";;"READMISSION_OTHER_INSTITUTIONS";""
"Reinnleggelse/oppfølging";;"Har pasienten vært kontrollert fysisk av opererende eller annen avdeling etter utskrivelse dokumentert i journal?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"PHYSICAL_CONTROL";;"READMISSION_PHYSICAL_CONTROL";""
"Reinnleggelse/oppfølging";;"Har pasienten vært kontrollert fysisk av opererende eller annen avdeling etter utskrivelse dokumentert i journal?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"PHYSICAL_CONTROL";;"READMISSION_PHYSICAL_CONTROL";""
"Reinnleggelse/oppfølging";;"Er pasienten kontaktet telefonisk av opererende eller annen avdeling etter utskrivelse dokumentert i journal?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"PHONE_CONTROL";;"READMISSION_PHONE_CONTROL";""
"Reinnleggelse/oppfølging";;"Er pasienten kontaktet telefonisk av opererende eller annen avdeling etter utskrivelse dokumentert i journal?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"PHONE_CONTROL";;"READMISSION_PHONE_CONTROL";""
"Reinnleggelse/oppfølging";;"Re-laparotomi/-laparoskopi i narkose (Acc 4)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"readmission";"RELAPAROTOMY";;"READMISSION_RELAPAROTOMY";""
"Reinnleggelse/oppfølging";;"Re-laparotomi/-laparoskopi i narkose (Acc 4)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"readmission";"RELAPAROTOMY";;"READMISSION_RELAPAROTOMY";""
"Reinnleggelse/oppfølging";;"Viktigste funn:";"Ja";"Listevariabel";1;"Anastomoselekkasje";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"RELAPAROTOMY_YES";;"READMISSION_RELAPAROTOMY_YES";"Velg det viktigste funnet. Hvis anastomoselekkasje er påvist, skal dette velges."
"Reinnleggelse/oppfølging";;"Viktigste funn:";"Ja";"Listevariabel";2;"Dyp infeksjon uten påvist lekkasje";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"RELAPAROTOMY_YES";;"READMISSION_RELAPAROTOMY_YES";"Velg det viktigste funnet. Hvis anastomoselekkasje er påvist, skal dette velges."
"Reinnleggelse/oppfølging";;"Viktigste funn:";"Ja";"Listevariabel";3;"Blødning";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"RELAPAROTOMY_YES";;"READMISSION_RELAPAROTOMY_YES";"Velg det viktigste funnet. Hvis anastomoselekkasje er påvist, skal dette velges."
"Reinnleggelse/oppfølging";;"Viktigste funn:";"Ja";"Listevariabel";4;"Sårruptur";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"RELAPAROTOMY_YES";;"READMISSION_RELAPAROTOMY_YES";"Velg det viktigste funnet. Hvis anastomoselekkasje er påvist, skal dette velges."
"Reinnleggelse/oppfølging";;"Viktigste funn:";"Ja";"Listevariabel";5;"Annet";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"RELAPAROTOMY_YES";;"READMISSION_RELAPAROTOMY_YES";"Velg det viktigste funnet. Hvis anastomoselekkasje er påvist, skal dette velges."
"Reinnleggelse/oppfølging";;"Annen operasjon i generell anestesi (Acc 4)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"RELAPAROTOMY_NO";;"READMISSION_RELAPAROTOMY_NO";"Gjelder IKKE endoskopiske prosedyrer, selv om de er gjort i generell anestesi."
"Reinnleggelse/oppfølging";;"Annen operasjon i generell anestesi (Acc 4)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"RELAPAROTOMY_NO";;"READMISSION_RELAPAROTOMY_NO";"Gjelder IKKE endoskopiske prosedyrer, selv om de er gjort i generell anestesi."
"Reinnleggelse/oppfølging";;"Perkutan, endoskopisk eller angiografisk undersøkelse eller intervensjon (Acc 3)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"INTERVENTION_WITHOUT_ANESTHESIA";;"READMISSION_INTERVENTION_WITHOUT_ANESTHESIA";"Innbefatter ikke lokal intervensjon i sår håndtert på sengepost."
"Reinnleggelse/oppfølging";;"Perkutan, endoskopisk eller angiografisk undersøkelse eller intervensjon (Acc 3)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"INTERVENTION_WITHOUT_ANESTHESIA";;"READMISSION_INTERVENTION_WITHOUT_ANESTHESIA";"Innbefatter ikke lokal intervensjon i sår håndtert på sengepost."
"Reinnleggelse/oppfølging";;"Perkutan drenasje mot reseksjonsflate eller anastomose (inkludert transhepatisk galledrenasje)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"PERCUTANEOUS_DRAINAGE";;"READMISSION_PERCUTANEOUS_DRAINAGE";""
"Reinnleggelse/oppfølging";;"Perkutan drenasje mot reseksjonsflate eller anastomose (inkludert transhepatisk galledrenasje)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"PERCUTANEOUS_DRAINAGE";;"READMISSION_PERCUTANEOUS_DRAINAGE";""
"Reinnleggelse/oppfølging";;"Er konsentrasjonen av amylase i drensvæsken over 250 U/l ?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"HIGH_AMYLASE_CONCENTRATION";;"READMISSION_HIGH_AMYLASE_CONCENTRATION";""
"Reinnleggelse/oppfølging";;"Er konsentrasjonen av amylase i drensvæsken over 250 U/l ?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"HIGH_AMYLASE_CONCENTRATION";;"READMISSION_HIGH_AMYLASE_CONCENTRATION";""
"Reinnleggelse/oppfølging";;"Endoskopisk (inkludert ERCP) intervensjon for lekkasje (stent/klips)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"LEAK_INTERVENTION";;"READMISSION_LEAK_INTERVENTION";""
"Reinnleggelse/oppfølging";;"Endoskopisk (inkludert ERCP) intervensjon for lekkasje (stent/klips)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"LEAK_INTERVENTION";;"READMISSION_LEAK_INTERVENTION";""
"Reinnleggelse/oppfølging";;"Endoskopisk intervensjon for blødning (klips/injeksjon/stent)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"BLEED_INTERVENTION";;"READMISSION_BLEED_INTERVENTION";""
"Reinnleggelse/oppfølging";;"Endoskopisk intervensjon for blødning (klips/injeksjon/stent)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"BLEED_INTERVENTION";;"READMISSION_BLEED_INTERVENTION";""
"Reinnleggelse/oppfølging";;"Angiografisk intervensjon (coiling/stenting/trombektomi)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"ANGIO_INTERVENTION";;"READMISSION_ANGIO_INTERVENTION";""
"Reinnleggelse/oppfølging";;"Angiografisk intervensjon (coiling/stenting/trombektomi)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"ANGIO_INTERVENTION";;"READMISSION_ANGIO_INTERVENTION";""
"Reinnleggelse/oppfølging";;"Kun drenasje av pleuravæske eller ascites?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"LIQUID_DRAINAGE";;"READMISSION_LIQUID_DRAINAGE";""
"Reinnleggelse/oppfølging";;"Kun drenasje av pleuravæske eller ascites?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"LIQUID_DRAINAGE";;"READMISSION_LIQUID_DRAINAGE";""
"Reinnleggelse/oppfølging";;"Svikt av ett organsystem med behov for funksjonserstattende behandling (Acc 4)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"readmission";"SINGLE_ORGAN_FAILURE";;"READMISSION_SINGLE_ORGAN_FAILURE";""
"Reinnleggelse/oppfølging";;"Svikt av ett organsystem med behov for funksjonserstattende behandling (Acc 4)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"readmission";"SINGLE_ORGAN_FAILURE";;"READMISSION_SINGLE_ORGAN_FAILURE";""
"Reinnleggelse/oppfølging";;"Multiorgansvikt med behov for funksjonserstattende behandling (Acc 5)?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"readmission";"MULTI_ORGAN_FAILURE";;"READMISSION_MULTI_ORGAN_FAILURE";""
"Reinnleggelse/oppfølging";;"Multiorgansvikt med behov for funksjonserstattende behandling (Acc 5)?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"readmission";"MULTI_ORGAN_FAILURE";;"READMISSION_MULTI_ORGAN_FAILURE";""
"Reinnleggelse/oppfølging";;"Død?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"readmission";"IN_HOUSE_DEATH";;"READMISSION_IN_HOUSE_DEATH";""
"Reinnleggelse/oppfølging";;"Død?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"readmission";"IN_HOUSE_DEATH";;"READMISSION_IN_HOUSE_DEATH";""
"Reinnleggelse/oppfølging";;"Dødsdato:";"Nei";"Datovariabel";"";"";"";"";"";"";"";"";"'1980-01-01'";"today";;;;"Nei";"Ja";"1980-01-01";"";"readmission";"IN_HOUSE_DEATH_DATE";;"READMISSION_IN_HOUSE_DEATH_DATE";"Skriv inn dødsdatoen. Dato skrives på formatet yyyymmdd. Skriver du inn kun dag (dd), så autfylles nåværende måned og år. Skriver du inn måned og dato (mmdd), så autofylles nåværende år. Eksempel: For dato 23.11.1980 er følgende verdier gyldig: 801123, eller 19801123, eller 1980-11-23"
"Reinnleggelse/oppfølging";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"readmission";"ACCORDION_SCORE";;"READMISSION_ACCORDION_SCORE";""
"Reinnleggelse/oppfølging";;"Kommentar til eget bruk:";"Nei";"Stor tekstvariabel";"";"";"";"";"";"";;;;;2000;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆøØåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;?";;"Nei";"Nei";"1980-01-01";"";"readmission";"USERCOMMENT";;"READMISSION_USERCOMMENT";"Generell fri kommentar, max 2000 tegn."
"Reinnleggelse/oppfølging";;"Ferdigstille skjema?";"Nei";"Statusvariabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"readmission";"STATUS";;"READMISSION_STATUS";"Denne boksen vil angi hvorvidt du er ferdig med å fylle ut. Du kan alltids låse opp skjemaet igjen på nytt senere hvis du vil forandre noe."
