"orgnr_sh";"Op_gr";"n_norgast";"n_npr";"DG";"AvdRESH"
874632562;1;47;49;95,9183673469388;108357
874716782;5;257;277;92,7797833935018;103312
874716782;6;104;108;96,2962962962963;103312
874716782;4;1;2;50;103312
874716782;8;9;12;75;103312
874716782;7;61;65;93,8461538461538;103312
874716782;1;3;22;13,6363636363636;103312
974116804;2;2;3;66,6666666666667;107505
974116804;4;0;1;0;107505
974116804;1;63;69;91,304347826087;107505
974316285;1;109;122;89,344262295082;100170
974316285;2;0;1;0;100170
974329506;2;1;2;50;4211928
974329506;1;70;72;97,2222222222222;4211928
974329506;6;0;1;0;4211928
974557746;8;5;3;100;700922
974557746;1;310;337;91,9881305637982;700922
974557746;3;28;29;96,551724137931;700922
974557746;7;15;16;93,75;700922
974557746;6;29;31;93,5483870967742;700922
974557746;4;44;43;100;700922
974557746;2;148;164;90,2439024390244;700922
974557746;5;65;66;98,4848484848485;700922
974589095;3;49;46;100;106168
974589095;4;37;44;84,0909090909091;106168
974589095;2;87;102;85,2941176470588;106168
974589095;7;0;2;0;106168
974589095;1;223;245;91,0204081632653;106168
974631091;4;0;1;0;100354
974631091;1;23;22;100;100354
974631326;1;150;149;100;4204082
974631326;2;56;57;98,2456140350877;4204082
974631385;1;0;1;0;NA
974631407;6;0;1;0;4204084
974631407;6;0;1;0;4204126
974631407;1;55;71;77,4647887323944;4204084
974631407;1;55;71;77,4647887323944;4204126
974631407;2;0;1;0;4204084
974631407;2;0;1;0;4204126
974631407;4;0;1;0;4204084
974631407;4;0;1;0;4204126
974631776;1;0;21;0;NA
974631776;2;0;1;0;NA
974632535;1;75;93;80,6451612903226;108355
974632535;2;40;43;93,0232558139535;108355
974633159;1;0;3;0;NA
974633191;1;126;137;91,970802919708;102037
974633191;4;0;1;0;102037
974633191;2;32;32;100;102037
974633574;1;195;196;99,4897959183673;100100
974633574;2;58;62;93,5483870967742;100100
974633574;4;0;1;0;100100
974633752;1;302;302;100;4209222
974633752;4;0;7;0;4209222
974633752;2;42;45;93,3333333333333;4209222
974703300;6;13;13;100;114271
974703300;2;73;78;93,5897435897436;114271
974703300;7;3;3;100;114271
974703300;4;3;5;60;114271
974703300;5;27;26;100;114271
974703300;8;1;1;100;114271
974703300;1;252;270;93,3333333333333;114271
974705788;4;0;4;0;103091
974705788;7;0;1;0;103091
974705788;2;22;26;84,6153846153846;103091
974705788;1;131;143;91,6083916083916;103091
974706490;4;18;21;85,7142857142857;108162
974706490;7;0;1;0;108162
974706490;2;70;76;92,1052631578947;108162
974706490;1;360;379;94,9868073878628;108162
974706490;8;0;1;0;108162
974707152;7;0;1;0;4205289
974707152;5;0;5;0;4205289
974707152;4;15;21;71,4285714285714;4205289
974707152;1;37;52;71,1538461538462;4205289
974707152;2;115;157;73,2484076433121;4205289
974724774;1;152;153;99,3464052287582;701402
974724774;2;28;27;100;701402
974724774;4;0;2;0;701402
974724960;2;28;32;87,5;108354
974724960;1;134;131;100;108354
974733013;2;40;41;97,5609756097561;100353
974733013;1;192;194;98,9690721649485;100353
974733013;4;1;4;25;100353
974733013;7;0;1;0;100353
974743272;4;0;5;0;102939
974743272;2;2;2;100;102939
974743272;1;26;30;86,6666666666667;102939
974745569;1;86;88;97,7272727272727;4204500
974747138;2;25;44;56,8181818181818;708761
974747138;1;64;97;65,979381443299;708761
974747545;1;3;9;33,3333333333333;4216823
974747545;2;0;1;0;4216823
974749025;1;247;257;96,1089494163424;107440
974749025;6;31;28;100;107440
974749025;3;14;15;93,3333333333333;107440
974749025;4;30;33;90,9090909090909;107440
974749025;2;95;103;92,2330097087379;107440
974749025;5;62;66;93,9393939393939;107440
974749025;7;12;13;92,3076923076923;107440
974749025;8;6;5;100;107440
974753898;1;34;45;75,5555555555556;4212917
974753898;2;1;2;50;4212917
974753898;4;2;8;25;4212917
974754118;2;14;22;63,6363636363636;4207594
974754118;1;59;81;72,8395061728395;4207594
974795361;4;0;1;0;706264
974795361;1;117;126;92,8571428571429;706264
974795361;2;48;49;97,9591836734694;706264
974795396;1;0;2;0;NA
974795477;1;1;6;16,6666666666667;102145
974795515;1;53;56;94,6428571428571;102141
974795515;2;1;2;50;102141
974795558;1;4;5;80;700840
974795574;2;0;1;0;700841
974795574;1;5;7;71,4285714285714;700841
974795639;1;70;72;97,2222222222222;601231
974795787;7;11;11;100;601225
974795787;5;37;38;97,3684210526316;601225
974795787;8;1;3;33,3333333333333;601225
974795787;4;19;21;90,4761904761905;601225
974795787;1;106;133;79,6992481203008;601225
974795787;2;72;76;94,7368421052632;601225
974795787;3;10;12;83,3333333333333;601225
974795787;6;19;19;100;601225
974795833;1;34;42;80,9523809523809;101823
974795833;2;0;1;0;101823
974795930;1;0;4;0;NA
983974732;1;86;88;97,7272727272727;100315
983974732;2;20;20;100;100315
874632562;99;47;49;95,9183673469388;108357
874716782;99;435;486;89,5061728395062;103312
974116804;99;65;73;89,041095890411;107505
974316285;99;109;123;88,6178861788618;100170
974329506;99;71;75;94,6666666666667;4211928
974557746;99;644;689;93,4687953555878;700922
974589095;99;396;439;90,2050113895216;106168
974631091;99;23;23;100;100354
974631326;99;206;206;100;4204082
974631385;99;0;1;0;NA
974631407;99;110;148;74,3243243243243;4204084
974631407;99;110;148;74,3243243243243;4204126
974631776;99;0;22;0;NA
974632535;99;115;136;84,5588235294118;108355
974633159;99;0;3;0;NA
974633191;99;158;170;92,9411764705882;102037
974633574;99;253;259;97,6833976833977;100100
974633752;99;344;354;97,1751412429379;4209222
974703300;99;372;396;93,9393939393939;114271
974705788;99;153;174;87,9310344827586;103091
974706490;99;448;478;93,7238493723849;108162
974707152;99;167;236;70,7627118644068;4205289
974724774;99;180;182;98,9010989010989;701402
974724960;99;162;163;99,3865030674847;108354
974733013;99;233;240;97,0833333333333;100353
974743272;99;28;37;75,6756756756757;102939
974745569;99;86;88;97,7272727272727;4204500
974747138;99;89;141;63,1205673758865;708761
974747545;99;3;10;30;4216823
974749025;99;497;520;95,5769230769231;107440
974753898;99;37;55;67,2727272727273;4212917
974754118;99;73;103;70,873786407767;4207594
974795361;99;165;176;93,75;706264
974795396;99;0;2;0;NA
974795477;99;1;6;16,6666666666667;102145
974795515;99;54;58;93,1034482758621;102141
974795558;99;4;5;80;700840
974795574;99;5;8;62,5;700841
974795639;99;70;72;97,2222222222222;601231
974795787;99;275;313;87,8594249201278;601225
974795833;99;34;43;79,0697674418605;101823
974795930;99;0;4;0;NA
983974732;99;106;108;98,1481481481482;100315
