"hierarki";"hf_standard";"sh";"sh_standard";"n"
"Andre_pankreas";"Akershus universitetssykehus HF";974706490;"Akershus universitetssykehus, Nordbyhagen";1
"Andre_pankreas";"Helse Bergen HF";974557746;"Helse Bergen, Haukeland";3
"Andre_pankreas";"Helse Stavanger HF";974703300;"Helse Stavanger, Stavanger";1
"Andre_pankreas";"Oslo universitetssykehus HF";874716782;"OUS, Rikshospitalet";12
"Andre_pankreas";"St. Olavs Hospital HF";974749025;"St. Olavs hospital, Trondheim";5
"Andre_pankreas";"Universitetssykehuset Nord-Norge HF";974795787;"Universitetssykehuset Nord-Norge, Tromsø";3
"Distal_pankreas";"Akershus universitetssykehus HF";974706490;"Akershus universitetssykehus, Nordbyhagen";1
"Distal_pankreas";"Helse Bergen HF";974557746;"Helse Bergen, Haukeland";16
"Distal_pankreas";"Helse Stavanger HF";974703300;"Helse Stavanger, Stavanger";3
"Distal_pankreas";"Oslo universitetssykehus HF";874716782;"OUS, Rikshospitalet";65
"Distal_pankreas";"Oslo universitetssykehus HF";974589095;"OUS, Ullevål";2
"Distal_pankreas";"Oslo universitetssykehus HF";974707152;"OUS, Radiumhospitalet";1
"Distal_pankreas";"St. Olavs Hospital HF";974749025;"St. Olavs hospital, Trondheim";13
"Distal_pankreas";"Sørlandet sykehus HF";974733013;"Sørlandet sykehus, Kristiansand";1
"Distal_pankreas";"Universitetssykehuset Nord-Norge HF";974795787;"Universitetssykehuset Nord-Norge, Tromsø";11
"Distal_pankreas";"Vestre Viken HF";974705788;"Vestre Viken, Bærum";1
"Kolon";"Akershus universitetssykehus HF";974631776;"Akershus universitetssykehus, Kongsvinger";21
"Kolon";"Akershus universitetssykehus HF";974706490;"Akershus universitetssykehus, Nordbyhagen";379
"Kolon";"Diakonhjemmet sykehus";974116804;"Diakonhjemmet sykehus";69
"Kolon";"Finnmarkssykehuset HF";974795833;"Finnmarkssykehuset, Hammerfest";42
"Kolon";"Finnmarkssykehuset HF";974795930;"Finnmarkssykehuset, Kirkenes";4
"Kolon";"Haraldsplass diakonale sykehus AS";974316285;"Haraldsplass diakonale sykehus AS";122
"Kolon";"Helgelandssykehuset HF";974795477;"Helgelandssykehuset, Sandnessjøen";6
"Kolon";"Helgelandssykehuset HF";974795515;"Helgelandssykehuset, Mo i Rana";56
"Kolon";"Helse Bergen HF";974557746;"Helse Bergen, Haukeland";337
"Kolon";"Helse Bergen HF";974743272;"Helse Bergen, Voss";30
"Kolon";"Helse Fonna HF";974724774;"Helse Fonna, Haugesund";153
"Kolon";"Helse Førde HF";974744570;"Helse Førde, Førde";88
"Kolon";"Helse Møre og Romsdal HF";974745569;"Helse Møre og Romsdal, Molde";88
"Kolon";"Helse Møre og Romsdal HF";974747138;"Helse Møre og Romsdal, Ålesund";97
"Kolon";"Helse Møre og Romsdal HF";974747545;"Helse Møre og Romsdal, Volda";9
"Kolon";"Helse Nord-Trøndelag HF";974753898;"Helse Nord-Trøndelag, Namsos";45
"Kolon";"Helse Nord-Trøndelag HF";974754118;"Helse Nord-Trøndelag, Levanger";81
"Kolon";"Helse Stavanger HF";974703300;"Helse Stavanger, Stavanger";270
"Kolon";"Nordlandssykehuset HF";974795361;"Nordlandssykehuset, Bodø";126
"Kolon";"Nordlandssykehuset HF";974795558;"Nordlandssykehuset, Gravdal";5
"Kolon";"Nordlandssykehuset HF";974795574;"Nordlandssykehuset, Stokmarknes";7
"Kolon";"Oslo universitetssykehus HF";874716782;"OUS, Rikshospitalet";22
"Kolon";"Oslo universitetssykehus HF";974588951;"OUS, Aker";3
"Kolon";"Oslo universitetssykehus HF";974589095;"OUS, Ullevål";242
"Kolon";"Oslo universitetssykehus HF";974707152;"OUS, Radiumhospitalet";52
"Kolon";"St. Olavs Hospital HF";974329506;"St. Olavs hospital, Orkdal";72
"Kolon";"St. Olavs Hospital HF";974749025;"St. Olavs hospital, Trondheim";257
"Kolon";"Sykehuset Innlandet HF";874632562;"Sykehuset Innlandet, Divisjon Lillehammer";49
"Kolon";"Sykehuset Innlandet HF";974632535;"Sykehuset Innlandet, Gjøvik";93
"Kolon";"Sykehuset Innlandet HF";974724960;"Sykehuset Innlandet, Hamar";131
"Kolon";"Sykehuset Telemark HF";974633159;"Sykehuset Telemark, Notodden";3
"Kolon";"Sykehuset Telemark HF";974633191;"Sykehuset Telemark, Skien";137
"Kolon";"Sykehuset i Vestfold HF";974633574;"Sykehuset i Vestfold, Tønsberg";196
"Kolon";"Sykehuset Østfold HF";974633752;"Sykehuset Østfold, Kalnes";302
"Kolon";"Sørlandet sykehus HF";974631091;"Sørlandet sykehus, Arendal";22
"Kolon";"Sørlandet sykehus HF";974733013;"Sørlandet sykehus, Kristiansand";194
"Kolon";"Universitetssykehuset Nord-Norge HF";974795396;"Universitetssykehuset Nord-Norge, Narvik";2
"Kolon";"Universitetssykehuset Nord-Norge HF";974795639;"Universitetssykehuset Nord-Norge, Harstad";72
"Kolon";"Universitetssykehuset Nord-Norge HF";974795787;"Universitetssykehuset Nord-Norge, Tromsø";133
"Kolon";"Vestre Viken HF";974631326;"Vestre Viken, Drammen";149
"Kolon";"Vestre Viken HF";974631385;"Vestre Viken, Kongsberg";1
"Kolon";"Vestre Viken HF";974631407;"Vestre Viken, Ringerike";71
"Kolon";"Vestre Viken HF";974705788;"Vestre Viken, Bærum";143
"Lever";"Helse Bergen HF";974557746;"Helse Bergen, Haukeland";66
"Lever";"Helse Stavanger HF";974703300;"Helse Stavanger, Stavanger";26
"Lever";"Oslo universitetssykehus HF";874716782;"OUS, Rikshospitalet";277
"Lever";"Oslo universitetssykehus HF";974707152;"OUS, Radiumhospitalet";5
"Lever";"St. Olavs Hospital HF";974749025;"St. Olavs hospital, Trondheim";66
"Lever";"Universitetssykehuset Nord-Norge HF";974795787;"Universitetssykehuset Nord-Norge, Tromsø";38
"Rektum";"Akershus universitetssykehus HF";974631776;"Akershus universitetssykehus, Kongsvinger";1
"Rektum";"Akershus universitetssykehus HF";974706490;"Akershus universitetssykehus, Nordbyhagen";76
"Rektum";"Diakonhjemmet sykehus";974116804;"Diakonhjemmet sykehus";3
"Rektum";"Finnmarkssykehuset HF";974795833;"Finnmarkssykehuset, Hammerfest";1
"Rektum";"Haraldsplass diakonale sykehus AS";974316285;"Haraldsplass diakonale sykehus AS";1
"Rektum";"Helgelandssykehuset HF";974795515;"Helgelandssykehuset, Mo i Rana";2
"Rektum";"Helse Bergen HF";974557746;"Helse Bergen, Haukeland";164
"Rektum";"Helse Bergen HF";974743272;"Helse Bergen, Voss";2
"Rektum";"Helse Fonna HF";974724774;"Helse Fonna, Haugesund";27
"Rektum";"Helse Førde HF";974744570;"Helse Førde, Førde";20
"Rektum";"Helse Møre og Romsdal HF";974747138;"Helse Møre og Romsdal, Ålesund";44
"Rektum";"Helse Møre og Romsdal HF";974747545;"Helse Møre og Romsdal, Volda";1
"Rektum";"Helse Nord-Trøndelag HF";974753898;"Helse Nord-Trøndelag, Namsos";2
"Rektum";"Helse Nord-Trøndelag HF";974754118;"Helse Nord-Trøndelag, Levanger";22
"Rektum";"Helse Stavanger HF";974703300;"Helse Stavanger, Stavanger";78
"Rektum";"Nordlandssykehuset HF";974795361;"Nordlandssykehuset, Bodø";49
"Rektum";"Nordlandssykehuset HF";974795574;"Nordlandssykehuset, Stokmarknes";1
"Rektum";"Oslo universitetssykehus HF";974589095;"OUS, Ullevål";102
"Rektum";"Oslo universitetssykehus HF";974707152;"OUS, Radiumhospitalet";157
"Rektum";"St. Olavs Hospital HF";974329506;"St. Olavs hospital, Orkdal";2
"Rektum";"St. Olavs Hospital HF";974749025;"St. Olavs hospital, Trondheim";103
"Rektum";"Sykehuset Innlandet HF";974632535;"Sykehuset Innlandet, Gjøvik";43
"Rektum";"Sykehuset Innlandet HF";974724960;"Sykehuset Innlandet, Hamar";32
"Rektum";"Sykehuset Telemark HF";974633191;"Sykehuset Telemark, Skien";32
"Rektum";"Sykehuset i Vestfold HF";974633574;"Sykehuset i Vestfold, Tønsberg";62
"Rektum";"Sykehuset Østfold HF";974633752;"Sykehuset Østfold, Kalnes";45
"Rektum";"Sørlandet sykehus HF";974733013;"Sørlandet sykehus, Kristiansand";41
"Rektum";"Universitetssykehuset Nord-Norge HF";974795787;"Universitetssykehuset Nord-Norge, Tromsø";76
"Rektum";"Vestre Viken HF";974631326;"Vestre Viken, Drammen";57
"Rektum";"Vestre Viken HF";974631407;"Vestre Viken, Ringerike";1
"Rektum";"Vestre Viken HF";974705788;"Vestre Viken, Bærum";26
"Ventrikkel";"Akershus universitetssykehus HF";974706490;"Akershus universitetssykehus, Nordbyhagen";21
"Ventrikkel";"Diakonhjemmet sykehus";974116804;"Diakonhjemmet sykehus";1
"Ventrikkel";"Helse Bergen HF";974557746;"Helse Bergen, Haukeland";43
"Ventrikkel";"Helse Bergen HF";974743272;"Helse Bergen, Voss";5
"Ventrikkel";"Helse Fonna HF";974724774;"Helse Fonna, Haugesund";2
"Ventrikkel";"Helse Nord-Trøndelag HF";974753898;"Helse Nord-Trøndelag, Namsos";8
"Ventrikkel";"Helse Stavanger HF";974703300;"Helse Stavanger, Stavanger";5
"Ventrikkel";"Nordlandssykehuset HF";974795361;"Nordlandssykehuset, Bodø";1
"Ventrikkel";"Oslo universitetssykehus HF";874716782;"OUS, Rikshospitalet";2
"Ventrikkel";"Oslo universitetssykehus HF";974589095;"OUS, Ullevål";44
"Ventrikkel";"Oslo universitetssykehus HF";974707152;"OUS, Radiumhospitalet";21
"Ventrikkel";"St. Olavs Hospital HF";974749025;"St. Olavs hospital, Trondheim";33
"Ventrikkel";"Sykehuset Telemark HF";974633191;"Sykehuset Telemark, Skien";1
"Ventrikkel";"Sykehuset i Vestfold HF";974633574;"Sykehuset i Vestfold, Tønsberg";1
"Ventrikkel";"Sykehuset Østfold HF";974633752;"Sykehuset Østfold, Kalnes";7
"Ventrikkel";"Sørlandet sykehus HF";974631091;"Sørlandet sykehus, Arendal";1
"Ventrikkel";"Sørlandet sykehus HF";974733013;"Sørlandet sykehus, Kristiansand";4
"Ventrikkel";"Universitetssykehuset Nord-Norge HF";974795787;"Universitetssykehuset Nord-Norge, Tromsø";21
"Ventrikkel";"Vestre Viken HF";974631407;"Vestre Viken, Ringerike";1
"Ventrikkel";"Vestre Viken HF";974705788;"Vestre Viken, Bærum";4
"Whipple";"Helse Bergen HF";974557746;"Helse Bergen, Haukeland";31
"Whipple";"Helse Stavanger HF";974703300;"Helse Stavanger, Stavanger";13
"Whipple";"Oslo universitetssykehus HF";874716782;"OUS, Rikshospitalet";108
"Whipple";"St. Olavs Hospital HF";974329506;"St. Olavs hospital, Orkdal";1
"Whipple";"St. Olavs Hospital HF";974749025;"St. Olavs hospital, Trondheim";28
"Whipple";"Universitetssykehuset Nord-Norge HF";974795787;"Universitetssykehuset Nord-Norge, Tromsø";19
"Whipple";"Vestre Viken HF";974631407;"Vestre Viken, Ringerike";1
"Øsofagus";"Helse Bergen HF";974557746;"Helse Bergen, Haukeland";29
"Øsofagus";"Oslo universitetssykehus HF";974589095;"OUS, Ullevål";46
"Øsofagus";"St. Olavs Hospital HF";974749025;"St. Olavs hospital, Trondheim";15
"Øsofagus";"Universitetssykehuset Nord-Norge HF";974795787;"Universitetssykehuset Nord-Norge, Tromsø";12
